"entrezgene","sample_1","sample_2","sample_3"
14325,1346,1875,1431
14339,68,60,78
14343,0,3,0
14344,5,5,12
14345,4,5,8
14347,0,0,0
14348,2,2,0
14349,33,41,16
14356,33,49,35
14357,20,20,33
14359,220,257,198
14360,207,226,178
14362,179,141,144
14365,358,438,312
14366,42,61,44
14367,5,6,11
14368,40,36,41
14369,140,161,112
14370,10,9,12
14371,1,0,2
14373,1,3,5
14375,76,58,63
14376,276,350,295
14377,0,0,0
14378,0,0,0
14380,3,0,4
14381,97,98,98
14385,13,23,13
14387,206,191,154
14388,364,308,314
14389,49,54,81
14390,248,305,222
14391,79,85,93
14394,18,13,13
14395,8,12,9
14396,20,26,13
14397,68,57,37
14399,0,0,0
14400,3,5,7
14401,18,13,12
14402,21,3,5
14403,0,0,0
14404,22,31,18
14405,0,0,0
14406,0,0,0
14407,12,5,8
14408,2,1,0
14409,1,0,0
14411,0,0,0
14412,3,1,1
14415,0,0,2
14417,318,352,332
14419,0,0,1
14420,23,37,33
14421,11,20,9
14422,2886,4446,3425
14423,313,400,263
14425,13,5,3
14426,61,68,29
14427,0,0,0
14428,2,0,0
14429,0,1,0
14430,30,26,20
14431,21,19,16
14432,110,177,142
14433,1893,2051,1627
14447,39,33,36
14450,104,112,78
14451,205,225,217
14453,61,64,41
14455,1089,1574,1603
14456,29,43,35
14457,180,183,147
14459,0,0,0
14460,0,0,0
14461,39,70,46
14462,8,10,15
14463,0,0,0
14464,3,4,7
14465,4,0,2
14466,38,48,50
14467,64,73,57
14468,0,0,0
14469,0,1,1
14470,32,28,26
14472,0,0,0
14473,2,0,0
14479,160,160,151
14489,530,611,441
14525,1,1,0
14526,0,0,0
14527,5,1,1
14528,4,1,1
14531,231,187,150
14533,63,67,80
14534,136,152,122
14536,14,24,16
14537,8,13,16
14538,20,40,29
14539,0,0,0
14544,95,72,56
14545,1,0,0
14547,40,56,42
14548,68,70,59
14555,1,3,9
14560,5,1,7
14561,13,17,11
14562,152,184,135
14563,0,1,0
14566,0,0,0
14567,644,642,671
14569,540,532,503
14570,2,3,4
14571,93,113,82
14573,2,3,2
14579,13,8,14
14580,0,9,1
14581,0,0,1
14582,0,0,2
14583,403,513,332
14584,34,48,34
14585,25,40,29
14586,447,479,550
14587,39,36,25
14588,18,14,2
14590,35,47,38
14593,257,308,224
14594,66,86,68
14595,164,181,163
14598,1,2,1
14599,0,0,0
14600,318,421,279
14601,0,0,0
14602,0,0,0
14603,0,0,0
14605,49,27,32
14607,0,0,0
14608,0,0,0
14609,52,57,47
14610,0,0,0
14611,2,0,0
14612,34,48,39
14613,124,217,118
14615,182,244,167
14616,0,0,0
14617,0,0,0
14618,0,0,0
14619,6,0,0
14620,0,0,0
14621,0,0,0
14622,0,0,0
14623,0,0,2
14625,0,0,0
14626,0,0,0
14628,18,16,25
14629,40,25,27
14630,23,19,22
14632,121,125,113
14633,214,227,196
14634,491,510,452
14635,66,62,68
14645,100,115,150
14651,11,19,10
14652,0,0,0
14654,0,0,0
14657,4,12,4
14658,3,10,2
14659,0,0,2
14660,947,1081,928
14661,502,537,348
14663,0,0,1
14664,28,43,30
14667,41,51,46
14670,45,34,53
14672,183,196,150
14673,88,95,62
14674,466,606,776
14675,6,7,5
14676,0,0,2
14677,36,43,53
14678,567,629,526
14679,324,385,275
14680,73,110,97
14681,46,93,48
14682,300,320,231
14683,2674,2839,2286
14685,1,4,1
14686,1,1,1
14687,11,5,4
14688,849,984,738
14693,47,81,53
14694,951,956,893
14695,1,1,3
14696,166,180,138
14697,49,40,37
14699,317,333,322
14700,85,96,74
14701,117,156,109
14702,292,278,180
14704,15,11,10
14705,31,35,27
14706,8,13,3
14707,109,134,134
14708,49,32,39
14709,5,10,11
14710,3,8,2
14711,1,1,0
14712,133,149,128
14714,1,0,0
14715,0,0,0
14718,47,42,31
14719,146,134,131
14723,0,4,2
14724,1,1,2
14725,2,2,2
14726,24,24,25
14727,2,12,9
14728,6,17,10
14729,1,0,1
14731,38,57,44
14732,30,33,30
14733,71,89,88
14734,2036,2539,2087
14735,194,253,185
14738,0,0,0
14739,109,123,120
14744,1,6,3
14745,535,458,407
14747,31,43,28
14748,0,1,0
14751,476,481,591
14755,136,153,141
14756,90,85,58
14758,100,62,61
14760,12,7,16
14761,4,1,1
14762,0,0,0
14763,1,1,1
14764,7,1,13
14765,1,0,0
14766,12,8,5
14767,0,0,0
14768,102,104,98
14772,547,713,589
14773,121,71,61
14775,157,166,161
14776,1,0,0
14777,0,0,0
14778,14,14,12
14780,0,0,0
14782,20,23,22
14783,2856,3140,2392
14784,32,57,40
14786,5,4,8
14787,8,14,10
14788,15,14,12
14789,351,347,366
14790,13,20,10
14791,120,150,156
14792,273,239,216
14793,43,50,53
14794,0,4,13
14797,29,37,69
14799,32,26,18
14800,15,38,35
14802,9,30,11
14803,6,11,10
14804,22,12,37
14805,20,13,12
14806,8,13,3
14807,962,990,833
14809,114,122,136
14810,1,8,0
14811,4,0,1
14812,22,25,33
14813,0,1,1
14814,3,2,6
14815,251,167,161
14816,498,401,313
14823,2,3,2
14824,172,208,200
14825,1,1,1
14827,740,841,683
14828,844,1235,682
14829,6,9,3
14836,4,3,2
14840,0,1,0
14841,22,34,22
14842,0,0,0
14843,0,0,0
14852,357,333,294
14853,12,22,25
14854,39,41,48
14857,0,0,0
14858,0,0,0
14859,2,3,1
14860,103,142,162
14862,31,43,159
14863,10,30,21
14864,5,8,18
14865,9,6,7
14866,81,87,64
14867,0,0,0
14869,125,83,164
14870,228,148,222
14871,34,39,28
14872,3,10,2
14873,27,45,39
14874,97,90,110
14884,58,56,61
14885,6,10,12
14886,588,548,534
14894,108,99,99
14897,891,946,859
14904,85,139,107
14910,40,38,35
14911,93,112,74
14912,25,20,31
14913,1,1,3
14915,0,0,0
14916,0,0,0
14917,0,0,0
14918,0,0,1
14919,14,11,14
14923,73,69,57
14924,118,136,118
14933,8,16,7
14934,2,1,4
14936,61,55,52
14938,0,0,0
14939,0,3,0
14940,0,0,0
14941,0,0,0
14942,0,0,0
14943,0,0,0
14944,0,0,0
14945,0,0,0
14950,306,288,301
14955,3148,3906,4618
14957,76,121,72
14958,423,437,384
14960,4,6,6
14961,3,0,5
14962,27,40,21
14963,4,1,3
14964,282,334,346
14969,0,0,4
14972,59,65,46
14976,26,45,25
14977,128,128,123
14979,21,22,40
14985,0,0,0
14990,53,44,30
14991,2,2,0
14997,0,0,0
14998,5,9,10
14999,2,1,5
15000,1,1,3
15001,0,2,1
15002,0,0,0
15006,5,8,7
15007,5,4,2
15013,2,0,4
15018,0,0,1
15039,0,0,0
15040,267,287,376
15042,553,656,490
15043,8,12,23
15051,0,0,0
15061,0,0,0
15064,56,50,36
15078,822,1153,863
15081,529,643,579
15107,72,80,52
15108,95,109,91
15109,1,0,3
15110,0,0,0
15111,4,3,2
15112,0,0,0
15114,2,2,3
15115,61,71,55
15116,151,187,98
15117,549,569,385
15118,51,45,55
15126,204,188,176
15129,3219,2662,2471
15132,2,1,5
15135,409,362,355
15139,0,0,0
15159,33,28,20
15160,6,12,5
15161,903,828,665
15162,1,6,3
15163,7,6,7
15165,25,22,20
15166,3,0,0
15168,3,4,11
15170,2,8,9
15171,0,0,0
15182,470,614,520
15183,112,160,98
15184,136,99,125
15185,87,77,59
15186,0,5,4
15191,227,171,174
15192,0,0,0
15193,111,90,99
15194,347,374,299
15199,5,7,7
15200,6,5,11
15201,70,95,70
15202,1,0,0
15203,146,174,141
15204,342,419,361
15205,30,21,20
15206,0,0,0
15207,0,0,0
15208,0,0,1
15209,0,0,0
15211,63,71,71
15212,47,44,27
15213,32,63,43
15214,18,26,19
15216,4,3,6
15218,2,0,3
15220,20,11,9
15221,6,6,6
15223,2,8,6
15227,5,33,18
15228,4,1,0
15229,20,17,7
15233,0,2,1
15234,23,38,30
15235,7,1,5
15239,87,65,84
15242,17,16,23
15245,169,139,129
15247,142,159,129
15248,7,5,14
15251,291,285,239
15254,85,96,85
15257,434,483,305
15258,196,218,197
15259,279,305,276
15260,90,85,88
15267,134,199,167
15270,166,248,183
15273,246,251,245
15275,34,25,21
15277,46,63,58
15278,86,96,73
15284,6,5,6
15285,0,0,0
15288,66,47,41
15289,666,857,775
15312,568,772,601
15331,758,1013,770
15353,32,33,37
15354,233,270,226
15356,24,26,31
15357,151,142,102
15360,15,21,16
15361,98,148,112
15364,558,895,584
15366,462,552,403
15368,25,27,22
15369,116,116,73
15370,15,18,27
15371,0,0,0
15372,0,0,0
15373,0,0,0
15374,208,199,183
15375,2,2,6
15376,2,0,1
15377,0,0,0
15378,0,1,0
15379,0,0,1
15381,394,429,407
15382,15,14,13
15384,588,667,584
15387,1050,1160,996
15388,187,207,171
15394,0,0,0
15395,0,0,0
15396,0,0,0
15397,0,0,0
15398,0,0,0
15399,0,0,0
15400,0,0,0
15401,0,0,0
15402,0,0,0
15403,0,0,0
15404,0,0,0
15405,0,0,0
15407,0,0,0
15408,0,0,0
15410,0,1,0
15412,16,11,1
15413,0,0,0
15414,0,0,0
15415,0,0,0
15416,0,0,0
15417,1,0,0
15421,0,0,0
15422,0,0,0
15423,2,0,0
15424,1,0,0
15425,1,0,1
15426,80,86,189
15427,0,0,0
15429,0,0,0
15430,0,0,0
15431,0,0,0
15432,0,0,0
15433,0,0,0
15434,1,0,2
15436,1,1,2
15437,5,10,5
15438,1,1,2
15439,0,1,1
15441,341,474,422
15442,5,4,8
15444,24,29,20
15445,0,0,0
15446,34,22,29
15450,0,0,0
15451,2,3,4
15452,67,49,49
15458,1,0,1
15460,14,7,10
15461,27,37,47
15463,84,124,80
15464,2,0,13
15465,0,0,0
15466,0,0,0
15467,114,126,102
15468,51,56,36
15469,114,133,92
15473,16,26,16
15476,15,21,16
15478,6,5,9
15481,2066,2739,2251
15482,9,5,11
15483,0,0,0
15484,10,7,6
15485,0,0,0
15486,0,0,0
15487,0,0,0
15488,228,208,219
15490,77,70,42
15492,0,1,0
15493,9,4,0
15494,4,7,0
15495,14,23,10
15496,1,1,2
15497,10,1,2
15499,152,140,117
15500,65,83,69
15502,689,998,636
15504,0,5,0
15505,212,271,173
15507,10,2,4
15510,409,565,442
15511,3,5,6
15512,3,4,7
15516,2758,3300,3330
15519,548,762,532
15525,437,510,407
15526,195,268,230
15528,154,177,164
15529,218,168,194
15530,701,841,631
15531,283,238,232
15547,225,232,213
15550,1,2,1
15551,19,3,10
15552,0,0,1
15557,0,0,0
15558,6,4,3
15559,20,22,11
15560,0,0,0
15561,0,0,0
15562,0,0,0
15563,0,0,0
15564,1,1,0
15565,0,0,5
15566,1,1,0
15567,5,4,1
15568,207,227,153
15569,5,7,13
15571,21,14,15
15572,1,1,4
15574,73,93,67
15586,19,19,25
15587,37,76,46
15874,0,0,0
15891,0,0,332
15893,33,16,29
15894,22,18,14
15896,19,34,24
15898,0,0,1
15900,3,5,6
15901,84,60,64
15902,85,63,98
15903,149,110,157
15904,19,24,15
15925,101,94,93
15926,146,152,98
15929,138,154,121
15930,0,0,0
15931,190,228,165
15932,46,53,46
15936,31,11,6
15937,11,13,17
15939,31,70,36
15944,86,92,61
15945,0,1,0
15950,18,24,20
15951,1,1,5
15953,8,5,4
15957,6,10,7
15958,50,68,61
15959,81,122,84
15962,0,0,0
15964,0,0,0
15965,0,0,2
15967,0,0,0
15968,0,0,0
15969,0,0,0
15970,0,0,0
15972,0,0,0
15974,0,0,0
15975,2965,3140,2515
15976,104,115,84
15977,0,0,0
15978,0,0,0
15979,26,51,34
15980,56,62,49
15982,49,42,44
15983,27,30,32
15985,3,2,1
16000,377,252,230
16001,581,738,615
16002,4383,7399,4893
16004,619,608,646
16005,0,0,0
16006,0,0,2
16007,26,30,30
16008,92,164,201
16009,483,333,363
16010,693,671,851
16011,884,577,529
16012,1,1,1
16068,61,60,46
16069,92,55,82
16136,6,4,0
16145,10,5,10
16147,1,0,0
16149,16,11,12
16150,132,120,112
16151,178,165,135
16153,0,0,0
16154,0,0,1
16155,10,19,12
16156,400,435,402
16157,175,131,173
16158,488,416,574
16159,1,0,0
16160,0,0,0
16161,0,0,0
16162,3,11,2
16163,0,0,0
16164,30,33,31
16165,0,0,0
16168,3,0,1
16169,1,3,2
16170,10,12,22
16171,0,0,0
16172,212,223,180
16173,2,2,1
16174,0,1,2
16175,3,0,0
16176,1,1,1
16177,55,75,63
16178,9,6,6
16179,391,417,434
16180,50,36,47
16181,56,51,35
16182,211,224,300
16183,0,0,0
16184,21,31,45
16185,0,0,1
16186,7,28,19
16187,0,0,0
16188,1,4,3
16189,1,8,0
16190,49,32,27
16191,1,2,0
16192,74,121,83
16193,0,0,0
16194,2,6,6
16195,347,452,336
16196,0,5,4
16197,0,2,1
16198,0,0,0
16199,0,0,0
16201,501,495,454
16202,249,272,211
16204,0,0,0
16205,74,68,74
16206,80,95,73
16210,146,144,128
16211,757,949,630
16319,131,123,122
16322,23,18,29
16323,143,150,91
16324,5,8,1
16325,1,0,0
16326,3,2,4
16328,147,128,141
16329,20,26,23
16330,85,107,67
16331,22,21,19
16332,109,124,114
16333,0,0,0
16334,0,0,0
16336,0,0,0
16337,362,382,293
16341,410,491,392
16348,180,154,128
16351,25,17,9
16353,0,0,0
16362,32,28,24
16363,49,36,64
16364,2,0,4
16365,0,0,0
16367,417,262,287
16369,0,0,0
16370,1,0,0
16371,0,1,0
16372,0,0,0
16373,0,1,1
16391,55,60,60
16392,15,1,0
16396,322,357,282
16398,49,58,58
16399,8,16,3
16400,14,21,15
16401,129,217,179
16402,203,199,182
16403,150,151,148
16404,9,18,10
16407,14,11,6
16408,2,2,7
16409,34,26,28
16410,338,308,259
16411,0,1,0
16412,467,589,478
16413,70,72,67
16414,3,4,3
16415,0,0,0
16416,63,80,51
16418,50,69,59
16419,200,153,153
16420,5,1,6
16421,12,11,7
16423,261,339,275
16424,0,0,0
16425,0,1,1
16426,2,0,0
16427,0,0,0
16428,0,1,0
16429,0,0,0
16430,197,282,190
16431,282,179,155
16432,178,204,185
16433,1,0,0
16434,73,46,40
16438,206,291,219
16439,50,28,33
16440,36,34,43
16443,558,667,560
16447,6,5,2
16449,113,106,115
16450,11,15,19
16451,346,338,314
16452,157,233,180
16453,21,19,19
16456,758,865,684
16467,3,11,3
16468,118,127,95
16469,22,19,20
16470,0,0,0
16475,461,490,437
16476,57,71,106
16477,10,5,7
16478,23,35,47
16480,90,89,86
16483,0,0,0
16485,73,52,88
16490,9,6,7
16491,7,3,3
16492,0,1,3
16493,7,9,3
16494,67,77,55
16495,0,0,0
16497,17,14,21
16498,8,15,10
16499,11,5,8
16500,9,9,13
16502,150,200,363
16504,3,9,9
16506,4,10,3
16508,0,0,0
16509,5,0,1
16510,4,1,0
16511,1,4,2
16512,2,0,2
16513,22,23,30
16514,0,1,0
16515,0,0,0
16516,327,378,615
16517,196,202,274
16518,56,60,58
16519,0,0,0
16520,0,0,0
16521,0,0,1
16522,0,4,1
16523,40,46,47
16524,3,10,2
16525,5,9,11
16526,14,39,6
16527,8,7,11
16528,0,0,0
16529,5,9,5
16530,0,0,0
16531,4,4,4
16532,6,1,1
16533,18,13,7
16534,1,2,6
16535,8,13,11
16536,0,0,0
16538,0,2,0
16539,3,0,2
16541,5,7,11
16542,176,192,178
16543,49,77,52
16545,16,17,12
16548,14,18,20
16549,168,243,257
16551,403,533,423
16552,0,0,0
16553,155,190,168
16554,47,45,64
16558,62,56,61
16559,17,25,20
16560,42,31,42
16561,455,563,392
16562,98,119,111
16563,384,459,259
16564,46,41,41
16565,89,153,142
16568,224,284,236
16569,80,75,79
16570,95,123,86
16571,111,133,117
16572,43,43,59
16573,899,1091,1036
16574,78,135,85
16576,81,91,51
16578,16,23,13
16579,296,340,266
16580,15,18,25
16581,24,27,28
16582,18,12,12
16588,49,61,60
16589,34,37,29
16590,25,62,40
16591,40,40,26
16592,116,98,116
16593,80,110,111
16594,36,51,32
16596,0,2,0
16597,169,252,205
16598,12,10,9
16599,185,201,187
16600,47,59,59
16601,10,5,8
16604,0,0,0
16612,0,0,0
16613,0,0,0
16615,0,0,0
16616,0,0,0
16617,0,0,0
16618,0,0,0
16619,0,0,0
16621,0,0,0
16622,0,0,0
16623,0,0,0
16624,0,0,0
16625,0,0,0
16627,0,0,0
16628,0,0,0
16633,12,11,8
16634,0,0,0
16636,0,0,0
16637,0,0,0
16638,0,0,0
16639,0,0,0
16640,0,0,0
16641,0,0,0
16642,0,0,0
16643,0,0,0
16644,0,0,0
16646,99,107,95
16647,351,533,298
16648,141,211,148
16649,221,270,203
16650,145,193,144
16651,26,33,38
16653,225,267,233
16656,3,7,9
16658,168,195,393
16660,0,0,0
16661,19,26,16
16663,0,0,0
16664,37,16,24
16665,75,16,42
16666,3,1,0
16667,13,3,12
16668,12,15,18
16669,4,4,4
16670,0,0,0
16671,0,0,0
16672,0,0,0
16673,0,0,0
16675,0,0,0
16678,8,2,1
16679,0,0,0
16680,0,0,0
16681,0,0,0
16682,0,0,1
16687,7,2,12
16688,3,2,1
16691,20,21,15
16693,0,0,0
16694,0,0,0
16699,0,0,0
16700,0,0,0
16701,0,0,0
16703,0,0,0
16704,0,0,0
16705,0,0,0
16706,14,20,16
16709,308,375,329
16716,2,0,1
16728,20,21,28
16763,13,1,1
16764,860,1176,823
16765,602,702,604
16768,19,22,12
16769,0,0,0
16770,0,0,0
16772,50,37,36
16773,244,209,189
16774,62,56,56
16775,909,754,835
16776,53,34,33
16777,403,469,382
16779,152,191,174
16780,10,6,5
16782,26,16,10
16783,361,422,438
16784,488,451,386
16785,1854,1894,2137
16790,89,71,64
16792,30,40,46
16795,184,193,143
16796,178,198,218
16797,4,8,6
16798,294,375,268
16800,93,99,109
16801,140,140,157
16803,59,59,115
16814,0,0,0
16815,0,0,0
16816,28,32,25
16818,6,11,6
16819,0,0,0
16820,0,0,0
16821,0,0,0
16822,7,20,16
16825,224,193,199
16826,205,342,239
16828,466,500,404
16832,175,210,167
16833,4,0,0
16834,57,63,43
16835,48,42,61
16840,1,1,3
16841,0,0,0
16842,18,12,10
16846,0,0,0
16847,299,310,357
16848,9,6,5
16852,287,338,469
16854,6,2,7
16855,5,3,9
16858,1,0,2
16859,18,36,30
16865,135,156,119
16866,1,0,0
16867,2,2,2
16869,0,0,0
16870,0,1,2
16871,0,0,0
16872,0,1,0
16873,60,38,34
16874,161,298,165
16875,239,266,250
16876,5,4,1
16878,0,0,1
16880,272,412,270
16881,221,184,234
16882,255,245,171
16885,53,41,41
16886,95,118,93
16889,144,211,168
16890,26,22,12
16891,0,0,0
16897,158,175,140
16898,1146,1402,1266
16904,0,2,1
16905,195,167,198
16906,186,159,209
16907,60,72,66
16909,26,33,22
16911,93,81,85
16912,0,3,4
16913,3,1,2
16917,0,0,0
16918,26,17,23
16922,53,38,39
16923,60,51,47
16924,47,22,21
16939,2,1,1
16948,601,664,677
16949,128,175,140
16950,103,157,127
16952,230,325,196
16956,413,435,280
16963,0,0,0
16969,55,47,66
16970,6,10,8
16971,1418,1139,1095
16973,296,399,235
16974,600,708,490
16975,1069,1225,924
16976,98,89,84
16977,9,3,2
16978,107,100,104
16979,124,162,146
16980,2,0,2
16981,9,8,10
16985,70,86,69
16987,115,114,90
16988,1,0,4
16992,0,0,4
16993,103,132,77
16994,2,0,0
16995,0,0,0
16997,32,16,22
16998,256,217,252
17000,42,32,35
17001,0,2,0
17002,0,0,0
17005,0,0,0
17022,598,497,583
17025,59,84,64
17035,56,68,45
17057,0,0,0
17059,0,0,0
17060,1,1,0
17063,1,4,2
17064,322,473,337
17067,4,13,8
17068,1,0,4
17069,81,106,98
17071,0,0,0
17075,19,12,15
17076,27,23,14
17079,8,5,10
17082,10,15,13
17083,55,56,41
17084,3,0,8
17085,0,1,1
17086,0,0,0
17087,5,10,9
17089,34,55,42
17095,12,25,17
17096,30,34,38
17101,136,169,146
17105,13,11,28
17110,1,2,9
17112,30,37,24
17113,104,107,99
17116,151,142,107
17117,41,20,13
17118,1193,1199,1242
17119,84,63,82
17120,48,56,36
17121,143,164,141
17122,16,20,24
17123,10,24,18
17125,151,192,172
17126,152,173,106
17127,99,122,98
17128,212,272,193
17129,524,536,448
17130,8,9,10
17131,31,18,22
17132,220,201,293
17133,12,6,14
17134,21,20,28
17135,8,11,10
17136,0,0,1
17137,0,0,0
17138,0,0,0
17139,0,0,0
17140,0,0,0
17141,0,0,0
17142,0,0,0
17144,0,0,0
17145,0,0,0
17147,0,0,0
17149,79,98,101
17150,206,326,261
17151,50,51,59
17152,4,7,8
17153,6,5,12
17155,72,62,50
17156,290,344,252
17158,196,219,183
17159,54,65,61
17160,13,20,9
17161,663,671,545
17164,71,90,77
17165,79,83,77
17167,0,0,0
17168,41,21,29
17169,222,271,218
17171,20,29,21
17172,5,0,0
17173,0,0,0
17174,17,11,5
17175,150,163,136
17178,6,7,5
17179,4,14,6
17180,0,0,1
17181,108,88,75
17182,0,1,0
17183,5,7,4
17184,502,560,475
17187,166,165,192
17188,103,113,143
17189,0,0,0
17190,109,137,109
17191,98,92,105
17192,81,92,101
17193,1195,1488,1258
17194,0,0,0
17195,0,0,0
17196,468,532,554
17199,142,160,151
17200,1,3,3
17201,0,0,0
17202,12,17,24
17203,10,8,3
17207,39,41,33
17210,250,285,251
17215,178,197,163
17216,152,169,145
17217,185,218,177
17218,322,346,359
17219,233,250,210
17220,173,132,135
17221,5,3,7
17222,579,637,565
17224,0,0,0
17225,0,1,2
17227,0,0,1
17228,3,9,27
17229,0,1,7
17231,0,0,0
17232,0,0,0
17235,0,0,0
17237,188,175,137
17240,25,35,37
17242,601,907,874
17245,61,73,45
17246,334,362,425
17248,342,394,320
17250,51,69,47
17252,20,16,9
17254,2110,2394,1936
17256,90,111,93
17257,273,338,278
17258,280,365,286
17259,0,1,0
17260,176,267,241
17261,125,163,150
17263,1803,2184,2077
17268,269,179,204
17274,96,73,63
17279,58,60,40
17281,318,330,523
17283,91,111,97
17285,8,4,10
17286,18,14,9
17287,0,0,0
17288,0,0,1
17289,73,107,84
17292,0,0,0
17293,3,1,3
17294,3398,3823,2938
17295,56,37,29
17299,27,18,15
17300,11,23,23
17301,21,16,33
17304,50,52,23
17305,27,33,27
17306,3,6,0
17308,45,58,49
17309,67,76,45
17311,58,67,61
17312,2,2,4
17313,76,74,75
17314,12,6,3
17318,146,252,173
17319,91,87,102
17329,2,1,0
17330,57,85,58
17339,0,1,1
17341,2,0,1
17342,22,22,17
17344,172,147,144
17345,1698,2276,1607
17346,29,38,26
17347,62,66,60
17349,9,6,7
17350,83,89,54
17354,362,330,275
17355,90,127,138
17356,213,249,203
17357,374,466,361
17364,0,1,0
17380,2206,2525,1967
17381,1,1,0
17384,0,0,0
17385,213,191,192
17386,1,4,1
17387,208,250,253
17388,14,28,33
17389,287,361,296
17390,501,421,381
17391,19,20,21
17392,0,0,0
17393,0,0,0
17394,3,0,0
17395,1,1,1
17420,49,50,43
17423,119,97,96
17425,216,291,205
17427,23,34,19
17428,48,56,71
17433,7,6,4
17434,139,141,155
17436,34,35,33
17441,3,3,1
17444,21,23,10
17448,246,251,182
17449,168,189,142
17450,0,0,0
17451,0,0,1
17454,99,134,97
17463,119,165,215
17470,89,92,69
17472,3,0,2
17474,0,0,1
17475,393,464,431
17476,1,6,8
17480,5,2,1
17523,0,0,0
17524,98,151,117
17527,255,266,253
17528,0,5,9
17532,61,74,55
17533,59,141,113
17534,254,246,295
17535,57,37,30
17536,1434,2336,1338
17537,33,18,27
17540,17,28,15
17681,0,0,1
17684,82,120,93
17685,105,101,110
17686,97,97,93
17687,24,12,14
17688,181,183,206
17690,31,41,36
17691,54,35,31
17692,70,66,45
17695,0,0,0
17698,640,824,649
17700,0,0,0
17701,76,136,72
17702,111,149,127
17703,0,0,0
17713,64,45,46
17714,51,66,55
17748,4,4,1
17749,18,19,19
17750,3,1,1
17751,0,0,0
17752,0,0,0
17754,129,166,142
17755,599,771,607
17756,41,65,48
17758,887,932,774
17760,3,7,4
17761,4,3,3
17762,15,17,12
17763,55,59,36
17764,89,104,84
17765,215,265,192
17766,12,22,7
17768,27,24,20
17769,75,79,51
17771,0,0,2
17772,34,13,10
17773,0,0,0
17775,196,277,277
17776,236,233,212
17777,1,5,3
17826,48,47,46
17827,39,34,33
17828,21,14,22
17829,9,13,11
17830,0,0,0
17833,0,0,0
17836,0,0,0
17837,0,0,0
17840,8,10,15
17841,2,6,6
17842,0,0,0
17843,0,0,0
17844,3,2,4
17846,24,28,35
17847,1059,1126,866
17850,75,67,65
17855,30,47,29
17858,3,3,3
17859,59,72,70
17863,10,11,25
17864,24,18,28
17865,32,54,52
17868,0,1,0
17869,78,73,71
17870,0,0,0
17872,14,11,25
17873,6,5,6
17874,13,12,22
17876,315,448,362
17877,0,0,1
17878,0,0,0
17879,0,0,1
17880,63,85,72
17882,0,0,1
17883,0,0,16
17884,0,0,0
17885,1,0,9
17886,308,374,367
17888,3,0,4
17896,0,4,3
17897,0,0,0
17898,0,0,0
17901,0,1,4
17904,282,307,397
17906,0,0,0
17907,0,1,4
17909,243,266,235
17910,2,7,3
17912,445,466,379
17913,130,143,165
17916,4,5,11
17918,411,534,371
17919,1,1,3
17920,179,99,121
17921,11,10,14
17922,0,0,0
17925,271,238,244
17926,0,0,0
17927,0,0,0
17928,0,0,3
17929,27,38,40
17930,0,0,1
17931,229,306,265
17932,1,0,0
17933,0,2,1
17936,113,121,149
17937,108,145,131
17938,703,853,751
17939,51,73,67
17940,0,0,0
17948,58,59,51
17951,176,192,196
17952,0,1,1
17954,5,3,5
17955,236,265,277
17957,54,28,36
17960,0,0,0
17961,6,6,6
17962,2,2,3
17965,117,111,103
17966,216,232,207
17967,1038,698,701
17968,127,159,160
17969,28,29,32
17970,22,18,17
17972,0,4,0
17973,73,57,55
17974,82,70,81
17975,1185,1448,1319
17977,161,151,131
17978,451,393,418
17979,122,149,132
17984,192,212,201
17986,11,15,6
17988,44,42,31
17991,33,56,92
17992,137,129,143
17993,83,120,96
17995,70,108,63
17996,42,21,72
17997,55,67,51
17999,4262,4470,3623
18000,512,588,433
18002,103,161,149
18003,244,255,203
18004,239,191,134
18005,63,62,54
18007,632,596,435
18008,60,90,93
18010,52,67,56
18011,33,39,30
18012,0,1,0
18013,2,0,0
18014,0,0,0
18015,700,728,572
18016,167,166,155
18018,76,126,89
18019,18,20,16
18020,28,27,25
18021,361,375,318
18022,3,5,2
18023,191,236,232
18024,123,113,94
18025,39,47,34
18027,2009,2099,1860
18028,2480,3247,2564
18029,289,268,312
18030,28,19,20
18032,367,447,330
18033,115,121,102
18034,23,24,23
18035,18,15,20
18036,11,20,8
18037,12,14,7
18038,7,9,3
18039,3,2,3
18040,0,1,3
18041,27,31,28
18044,127,154,137
18045,102,125,93
18046,94,120,81
18048,0,0,0
18049,3,4,5
18050,0,0,0
18053,791,596,633
18054,2,0,0
18071,0,0,0
18072,150,149,97
18073,1033,1328,925
18074,149,185,181
18080,201,202,197
18081,10,10,6
18082,54,67,34
18087,955,1200,997
18088,0,0,0
18089,0,0,0
18091,0,0,0
18092,0,0,0
18094,76,86,157
18095,2,0,0
18096,0,0,0
18099,150,162,150
18100,318,318,253
18101,38,90,32
18102,109,120,102
18103,181,190,231
18104,4,7,3
18105,108,104,65
18106,0,0,0
18107,69,70,67
18108,52,55,50
18109,20,11,6
18111,217,295,284
18113,0,0,1
18114,225,246,267
