"entrezgene","sample_1","sample_2","sample_3"
14283,11,5,6
14284,469,303,200
14287,82,35,26
14289,0,0,0
14290,0,0,0
14291,0,0,0
14293,1,0,0
14294,0,0,0
14296,1,5,2
14297,241,795,418
14299,221,118,64
14300,69,62,45
14302,201,143,78
14308,0,0,0
14309,3,0,0
14311,2,0,0
14312,1723,849,304
14313,19,70,14
14314,7242,2672,1465
14317,8,1,1
14319,1788,1636,639
14325,7524,3743,1650
14339,89,123,68
14343,0,0,0
14344,13,7,8
14345,28,7,3
14347,0,0,0
14348,6,10,6
14349,47,63,47
14356,95,92,28
14357,47,30,4
14359,664,481,223
14360,501,147,79
14362,1495,975,329
14365,717,489,283
14366,60,61,34
14367,283,72,41
14368,5,34,7
14369,675,265,212
14370,112,64,37
14371,78,27,14
14373,19,4,4
14375,336,201,91
14376,1183,591,340
14377,0,0,0
14378,0,0,0
14380,20,2,4
14381,541,250,110
14385,48,23,19
14387,909,330,159
14388,627,475,235
14389,162,82,24
14390,636,409,251
14391,186,160,83
14394,3,37,11
14395,4,6,3
14396,93,19,29
14397,7,1,3
14399,0,0,0
14400,0,0,0
14401,12,31,24
14402,33,83,66
14403,0,0,0
14404,82,49,33
14405,0,0,0
14406,0,0,0
14407,0,1,0
14408,5,0,0
14409,4,0,0
14411,0,0,0
14412,4,1,3
14415,3,0,0
14417,232,406,223
14419,2,3,2
14420,78,70,41
14421,58,31,14
14422,738,5199,3143
14423,924,503,348
14425,0,4,0
14426,115,85,52
14427,0,0,0
14428,3,0,0
14429,0,0,0
14430,92,71,46
14431,81,65,14
14432,155,112,27
14433,13512,5427,2762
14447,61,14,29
14450,496,261,150
14451,295,292,117
14453,80,87,25
14455,2675,3997,2012
14456,148,96,41
14457,241,97,64
14459,0,0,0
14460,0,1,0
14461,36,23,14
14462,1,0,0
14463,0,0,0
14464,1,2,5
14465,1,0,1
14466,149,82,42
14467,144,133,61
14468,1,0,0
14469,1,5,3
14470,66,68,30
14472,0,0,0
14473,1,0,0
14479,369,303,208
14489,954,880,538
14525,3,0,0
14526,0,0,0
14527,15,3,1
14528,3,0,0
14531,160,328,191
14533,363,199,61
14534,766,311,176
14536,17,14,10
14537,81,95,74
14538,23,11,8
14539,2,0,0
14544,80,105,46
14545,5,5,0
14547,72,61,27
14548,176,180,84
14555,13,6,7
14560,568,230,97
14561,88,26,12
14562,153,205,134
14563,3,0,0
14566,17,0,0
14567,1391,902,469
14569,1540,1210,619
14570,21,15,6
14571,164,87,57
14573,4,1,2
14579,32,25,19
14580,9,0,0
14581,0,0,0
14582,0,0,0
14583,1836,767,546
14584,189,81,31
14585,45,14,9
14586,1709,984,493
14587,2,0,2
14588,87,29,28
14590,33,42,23
14593,494,372,198
14594,67,55,20
14595,902,412,237
14598,4,4,0
14599,0,0,0
14600,674,517,280
14601,0,0,0
14602,3,0,0
14603,0,0,0
14605,164,94,41
14607,0,0,0
14608,2,0,0
14609,308,226,170
14610,0,0,0
14611,0,0,0
14612,11,6,4
14613,9,13,25
14615,406,256,201
14616,0,0,0
14617,2,0,0
14618,0,0,0
14619,6,4,0
14620,4,0,0
14621,1,0,0
14622,3,0,0
14623,1,0,1
14625,0,0,0
14626,0,0,0
14628,38,28,14
14629,108,46,24
14630,32,39,17
14632,483,135,130
14633,730,250,135
14634,1144,554,268
14635,518,260,100
14645,527,300,102
14651,38,20,7
14652,8,1,0
14654,3,0,0
14657,13,5,5
14658,13,20,8
14659,0,0,0
14660,922,1337,856
14661,1803,887,493
14663,0,0,0
14664,107,41,23
14667,136,90,19
14670,265,128,32
14672,1012,332,176
14673,233,94,37
14674,619,742,368
14675,22,6,0
14676,5,1,0
14677,416,233,101
14678,1916,836,411
14679,798,726,406
14680,116,141,78
14681,722,255,155
14682,670,418,251
14683,10301,4253,1988
14685,2,1,0
14686,8,9,1
14687,26,8,2
14688,2817,1495,805
14693,325,107,47
14694,3863,3408,1518
14695,14,3,1
14696,310,231,120
14697,132,54,40
14699,394,414,266
14700,238,184,110
14701,272,168,113
14702,426,257,122
14704,40,18,8
14705,149,78,30
14706,19,0,1
14707,249,262,132
14708,162,53,35
14709,34,26,12
14710,14,16,2
14711,6,0,0
14712,427,259,169
14714,4,3,4
14715,0,0,0
14718,164,127,54
14719,699,320,194
14723,10,0,4
14724,3,0,2
14725,17,0,0
14726,43,17,4
14727,6,13,4
14728,8,19,5
14729,1,0,0
14731,113,71,49
14732,79,49,29
14733,416,196,93
14734,4254,1931,1308
14735,555,377,202
14738,0,0,0
14739,284,213,103
14744,13,4,3
14745,622,327,151
14747,95,34,12
14748,2,1,0
14751,1249,988,558
14755,273,189,118
14756,152,68,68
14758,132,62,38
14760,34,13,1
14761,1,1,1
14762,0,0,0
14763,6,4,0
14764,4,12,4
14765,3,9,2
14766,15,3,1
14767,0,0,0
14768,251,190,97
14772,364,576,417
14773,99,36,21
14775,844,629,241
14776,2,0,0
14777,2,0,1
14778,154,40,8
14780,0,0,0
14782,49,44,18
14783,9786,5213,3237
14784,130,91,42
14786,15,10,1
14787,14,13,4
14788,29,14,8
14789,1493,699,319
14790,50,37,17
14791,546,425,176
14792,560,543,260
14793,232,94,48
14794,13,9,9
14797,354,75,41
14799,321,154,87
14800,213,50,27
14802,56,43,19
14803,19,15,9
14804,8,9,3
14805,6,5,0
14806,4,8,9
14807,244,1114,566
14809,312,103,73
14810,8,0,0
14811,5,8,9
14812,63,31,25
14813,0,0,0
14814,17,6,3
14815,251,270,94
14816,40,496,270
14823,3,0,0
14824,707,283,164
14825,0,0,0
14827,2009,1069,693
14828,3822,1432,1010
14829,14,1,2
14836,117,91,35
14840,1,1,0
14841,104,27,25
14842,1,0,0
14843,0,0,0
14852,998,691,389
14853,40,24,13
14854,202,91,57
14857,0,0,0
14858,0,0,0
14859,12,2,1
14860,479,337,125
14862,254,125,183
14863,95,36,36
14864,30,22,29
14865,23,18,7
14866,424,255,107
14867,0,0,0
14869,334,410,118
14870,603,601,194
14871,51,47,26
14872,9,6,1
14873,162,143,64
14874,299,201,77
14884,129,110,60
14885,66,30,18
14886,1800,1116,448
14894,183,153,81
14897,1800,1271,655
14904,535,169,131
14910,25,61,37
14911,169,102,120
14912,38,53,23
14913,4,2,0
14915,0,0,0
14916,6,0,0
14917,1,0,0
14918,2,0,0
14919,20,18,8
14923,242,198,89
14924,237,85,42
14933,29,22,9
14934,4,19,4
14936,283,133,68
14938,1,0,0
14939,0,0,0
14940,0,0,0
14941,0,0,0
14942,0,0,0
14943,0,0,0
14944,0,0,0
14945,0,0,0
14950,784,435,238
14955,43231,11559,5667
14957,384,133,86
14958,1379,544,235
14960,4,16,10
14961,1,8,4
14962,83,36,17
14963,6,1,3
14964,305,406,235
14969,2,2,1
14972,129,34,28
14976,243,80,44
14977,784,259,162
14979,73,66,25
14985,3,0,0
14990,31,38,32
14991,14,3,1
14997,1,0,0
14998,70,19,17
14999,6,1,1
15000,7,3,1
15001,6,5,0
15002,1,0,0
15006,24,5,6
15007,11,1,2
15013,5,2,2
15018,0,0,3
15039,0,0,0
15040,427,374,261
15042,822,754,459
15043,24,27,18
15051,0,0,0
15061,3,0,0
15064,101,58,25
15078,2299,2055,1276
15081,928,1226,540
15107,231,148,90
15108,501,238,125
15109,4,1,0
15110,2,0,0
15111,2,0,0
15112,0,0,0
15114,15,3,2
15115,334,186,101
15116,143,161,98
15117,408,136,111
15118,129,92,48
15126,993,238,67
15129,4757,14380,1942
15132,22,2,2
15135,1247,799,174
15139,2,0,0
15159,33,39,26
15160,19,10,2
15161,2964,1079,556
15162,25,6,1
15163,27,16,0
15165,6,9,8
15166,2,0,0
15168,17,8,5
15170,18,14,7
15171,2,0,0
15182,1221,782,526
15183,397,250,110
15184,593,197,107
15185,194,99,49
15186,11,10,2
15191,868,454,231
15192,0,0,0
15193,487,178,77
15194,908,441,301
15199,49,33,10
15200,6,13,15
15201,137,92,86
15202,0,0,0
15203,273,159,60
15204,1102,480,281
15205,19,18,7
15206,0,0,0
15207,1,0,0
15208,7,0,0
15209,0,0,0
15211,366,215,82
15212,81,100,47
15213,162,95,70
15214,2,9,4
15216,25,7,2
15218,0,1,0
15220,1,3,1
15221,1,0,0
15223,25,27,4
15227,78,14,8
15228,15,0,0
15229,19,8,7
15233,1,0,0
15234,8,15,11
15235,27,7,4
15239,264,131,50
15242,20,15,8
15245,206,52,25
15247,365,290,101
15248,15,14,0
15251,451,402,219
15254,221,254,119
15257,1334,660,401
15258,538,239,109
15259,814,438,191
15260,300,133,70
15267,1156,342,158
15270,1331,315,182
15273,762,365,140
15275,245,82,42
15277,356,202,138
15278,174,144,59
15284,13,5,2
15285,1,0,0
15288,185,84,45
15289,2334,1618,794
15312,2259,1781,891
15331,1229,1526,836
15353,189,57,23
15354,576,318,199
15356,110,71,41
15357,459,156,111
15360,140,41,10
15361,548,150,58
15364,166,136,69
15366,1018,670,401
15368,76,36,25
15369,448,191,84
15370,38,42,12
15371,1,0,0
15372,0,0,0
15373,0,0,0
15374,645,437,180
15375,25,27,7
15376,0,0,0
15377,2,0,0
15378,7,0,0
15379,0,0,0
15381,1188,956,466
15382,139,40,20
15384,2505,1565,833
15387,3345,1842,996
15388,606,338,191
15394,0,0,0
15395,1,0,0
15396,0,0,0
15397,0,0,0
15398,2,0,0
15399,0,0,0
15400,4,0,0
15401,0,0,0
15402,0,0,0
15403,0,0,0
15404,0,0,0
15405,1,0,0
15407,3,0,0
15408,0,0,0
15410,1,0,0
15412,0,16,3
15413,0,0,0
15414,0,0,0
15415,0,0,0
15416,1,0,0
15417,5,0,0
15421,0,0,0
15422,1,0,0
15423,1,0,1
15424,0,0,0
15425,0,0,0
15426,277,174,51
15427,0,0,0
15429,0,0,0
15430,0,0,0
15431,0,0,0
15432,0,0,0
15433,0,0,0
15434,3,1,0
15436,3,0,0
15437,1,1,1
15438,0,3,0
15439,4,2,0
15441,775,600,332
15442,36,12,9
15444,49,20,22
15445,3,0,0
15446,120,153,83
15450,1,3,0
15451,3,2,1
15452,97,134,63
15458,8,6,1
15460,74,18,16
15461,177,104,31
15463,190,139,102
15464,446,69,55
15465,0,0,0
15466,0,0,0
15467,316,190,103
15468,130,116,26
15469,1110,256,150
15473,36,41,19
15476,29,32,13
15478,11,53,22
15481,11959,5061,2955
15482,34,8,4
15483,2,0,1
15484,13,4,0
15485,0,1,0
15486,1,0,1
15487,0,0,0
15488,376,296,144
15490,135,111,78
15492,6,0,1
15493,8,0,1
15494,6,0,1
15495,28,6,4
15496,5,1,0
15497,54,13,3
15499,692,226,152
15500,120,109,63
15502,1970,1220,656
15504,4,4,0
15505,1035,388,220
15507,20,12,2
15510,2566,1442,967
15511,7,13,1
15512,21,4,7
15516,17281,7670,3549
15519,2556,1561,933
15525,1962,911,481
15526,1086,816,369
15528,427,613,270
15529,958,450,206
15530,4890,1236,699
15531,887,327,176
15547,650,366,214
15550,1,0,0
15551,35,21,5
15552,0,0,1
15557,0,0,0
15558,10,3,0
15559,29,27,10
15560,0,0,0
15561,0,0,0
15562,0,0,0
15563,1,0,0
15564,0,0,0
15565,4,1,0
15566,8,3,0
15567,5,0,1
15568,483,385,192
15569,16,21,8
15571,36,13,11
15572,16,3,2
15574,177,168,53
15586,84,34,12
15587,288,118,50
15874,0,0,0
15891,5326,1010,551
15893,38,23,12
15894,23,18,11
15896,42,31,11
15898,4,4,2
15900,26,12,2
15901,238,212,102
15902,229,355,160
15903,393,280,162
15904,30,42,25
15925,183,145,79
15926,258,251,151
15929,613,306,172
15930,0,0,0
15931,312,236,124
15932,208,74,55
15936,36,33,7
15937,19,15,4
15939,205,118,72
15944,29,63,80
15945,0,0,0
15950,34,39,13
15951,7,9,0
15953,2,4,0
15957,7,1,6
15958,94,58,22
15959,213,125,58
15962,0,0,0
15964,0,1,0
15965,0,2,0
15967,0,0,0
15968,0,0,0
15969,0,0,0
15970,0,0,0
15972,0,0,0
15974,0,0,0
15975,2389,3137,1977
15976,440,175,71
15977,0,0,0
15978,0,0,0
15979,149,74,53
15980,189,123,50
15982,91,74,46
15983,188,81,71
15985,1,5,3
16000,953,2058,821
16001,1539,542,365
16002,22161,10620,6634
16004,3893,1396,697
16005,2,0,0
16006,0,0,0
16007,112,68,14
16008,107,194,36
16009,1414,1404,556
16010,3246,1273,446
16011,13366,2687,2896
16012,4,2,0
16068,125,79,40
16069,81,102,18
16136,0,1,0
16145,14,11,6
16147,20,2,7
16149,33,40,10
16150,301,162,110
16151,280,271,155
16153,0,2,0
16154,0,7,0
16155,30,28,10
16156,542,530,336
16157,992,621,193
16158,2019,1438,425
16159,0,0,1
16160,1,0,0
16161,3,0,0
16162,22,10,7
16163,0,0,0
16164,29,33,18
16165,0,1,0
16168,1,3,2
16169,2,1,1
16170,49,16,10
16171,0,0,0
16172,476,224,120
16173,17,7,2
16174,0,0,0
16175,8,1,0
16176,0,0,2
16177,113,156,68
16178,0,6,1
16179,654,570,376
16180,38,32,12
16181,140,68,23
16182,236,259,151
16183,1,0,0
16184,49,28,22
16185,5,1,1
16186,9,9,3
16187,1,0,0
16188,37,6,2
16189,4,0,2
16190,110,61,30
16191,4,4,0
16192,66,88,72
16193,0,0,1
16194,8,10,3
16195,1631,794,377
16196,0,0,0
16197,0,2,0
16198,0,0,0
16199,0,0,0
16201,2420,890,432
16202,1034,501,217
16204,1,0,0
16205,103,104,39
16206,142,81,30
16210,289,286,177
16211,2979,1311,760
16319,607,224,94
16322,46,43,20
16323,393,97,41
16324,0,5,1
16325,2,0,0
16326,4,3,2
16328,1065,171,83
16329,48,41,13
16330,267,139,66
16331,42,29,10
16332,508,195,120
16333,0,0,0
16334,0,0,0
16336,0,0,0
16337,861,397,218
16341,491,1122,595
16348,441,298,141
16351,40,30,15
16353,7,6,4
16362,63,34,21
16363,71,38,25
16364,2,3,0
16365,0,0,0
16367,997,512,236
16369,0,0,0
16370,10,29,11
16371,5,0,0
16372,0,1,0
16373,70,29,11
16391,103,78,43
16392,1,3,0
16396,677,509,315
16398,47,50,13
16399,14,7,2
16400,26,14,3
16401,94,118,77
16402,692,308,118
16403,142,132,65
16404,15,1,4
16407,26,19,2
16408,23,11,3
16409,64,54,25
16410,385,343,165
16411,1,1,0
16412,1642,1016,627
16413,129,114,65
16414,14,5,3
16415,0,0,0
16416,244,96,54
16418,294,170,75
16419,1414,733,282
16420,10,6,1
16421,38,5,5
16423,598,498,296
16424,0,0,0
16425,1,2,0
16426,0,2,0
16427,14,2,0
16428,0,0,0
16429,0,0,0
16430,769,513,307
16431,597,572,271
16432,623,411,191
16433,0,0,0
16434,187,102,43
16438,997,490,208
16439,82,64,29
16440,44,18,14
16443,952,804,433
16447,2,4,4
16449,199,115,100
16450,44,1,4
16451,758,464,225
16452,278,187,99
16453,31,8,8
16456,330,981,457
16467,3,1,2
16468,441,250,128
16469,91,50,25
16470,2,0,0
16475,598,594,386
16476,82,71,18
16477,15,19,10
16478,89,39,16
16480,151,97,16
16483,8,0,0
16485,34,19,8
16490,8,7,4
16491,8,4,3
16492,0,2,0
16493,20,10,2
16494,217,77,25
16495,3,0,0
16497,23,15,17
16498,53,20,13
16499,21,11,4
16500,71,19,6
16502,64,272,135
16504,23,9,2
16506,42,10,3
16508,1,0,1
16509,0,0,0
16510,29,2,0
16511,15,2,4
16512,4,0,1
16513,53,25,18
16514,3,0,0
16515,4,2,0
16516,120,552,214
16517,211,272,146
16518,94,54,43
16519,4,2,0
16520,3,0,0
16521,6,0,0
16522,1,3,1
16523,5,1,0
16524,17,2,5
16525,48,48,23
16526,40,49,16
16527,3,1,2
16528,2,0,0
16529,25,13,8
16530,3,0,1
16531,387,105,77
16532,5,4,1
16533,50,42,12
16534,0,7,0
16535,60,12,6
16536,21,0,1
16538,38,18,6
16539,0,3,1
16541,11,11,5
16542,216,145,53
16543,201,169,116
16545,2,25,0
16548,36,22,28
16549,750,368,218
16551,802,657,383
16552,0,0,0
16553,324,159,86
16554,137,51,32
16558,326,99,44
16559,33,42,13
16560,131,71,12
16561,1043,583,367
16562,341,173,86
16563,641,515,351
16564,150,89,49
16565,491,159,92
16568,697,392,181
16569,235,135,60
16570,311,150,81
16571,551,199,115
16572,75,41,14
16573,880,1361,703
16574,289,184,132
16576,255,86,53
16578,17,23,19
16579,708,541,296
16580,100,44,15
16581,45,32,11
16582,64,27,17
16588,184,149,58
16589,64,63,26
16590,125,25,7
16591,17,53,30
16592,334,390,174
16593,450,200,94
16594,90,40,30
16596,2,0,0
16597,1762,479,302
16598,27,17,12
16599,443,336,168
16600,503,219,144
16601,32,17,8
16604,0,0,0
16612,4,1,0
16613,3,0,0
16615,1,0,0
16616,0,0,0
16617,1,0,0
16618,0,0,0
16619,0,0,0
16621,0,0,2
16622,6,0,0
16623,1,0,0
16624,1,0,0
16625,1,3,0
16627,0,0,0
16628,0,0,0
16633,39,19,3
16634,0,0,0
16636,0,0,0
16637,0,0,0
16638,0,0,0
16639,0,0,0
16640,0,0,0
16641,0,0,0
16642,0,0,0
16643,0,0,0
16644,4,0,0
16646,174,143,100
16647,952,600,327
16648,274,221,121
16649,520,413,182
16650,359,175,121
16651,198,61,41
16653,440,427,232
16656,66,22,11
16658,298,492,173
16660,0,0,0
16661,30,11,11
16663,1,0,0
16664,116,70,20
16665,100,101,17
16666,9,4,0
16667,31,36,6
16668,32,13,9
16669,38,31,7
16670,0,0,0
16671,0,0,0
16672,0,0,0
16673,0,0,0
16675,0,0,0
16678,10,7,1
16679,0,2,0
16680,1,0,0
16681,0,0,0
16682,0,3,4
16687,10,10,4
16688,2,6,2
16691,29,20,5
16693,0,0,0
16694,0,0,0
16699,0,0,0
16700,0,0,0
16701,0,0,0
16703,0,0,0
16704,0,0,0
16705,1,0,0
16706,75,21,19
16709,479,371,197
16716,15,5,3
16728,48,10,6
16763,3,5,0
16764,1567,851,500
16765,2248,1624,630
16768,76,36,19
16769,1,0,0
16770,0,0,0
16772,260,100,31
16773,232,135,57
16774,34,27,4
16775,1501,623,368
16776,35,13,5
16777,1256,779,276
16779,682,200,140
16780,8,6,5
16782,15,11,0
16783,995,853,370
16784,789,630,407
16785,11386,8036,2960
16790,285,79,40
16792,135,63,32
16795,401,182,106
16796,741,300,152
16797,6,11,3
16798,719,521,307
16800,282,115,62
16801,678,222,128
16803,44,62,44
16814,0,0,0
16815,0,2,0
16816,127,34,21
16818,16,6,2
16819,1,0,0
16820,0,0,0
16821,0,0,0
16822,26,16,12
16825,749,325,138
16826,895,473,192
16828,7302,2976,1640
16832,968,426,176
16833,1,2,0
16834,261,117,44
16835,234,70,47
16840,87,40,23
16841,0,0,0
16842,104,36,7
16846,0,0,0
16847,412,438,297
16848,39,18,1
16852,1406,1388,440
16854,10,29,1
16855,14,14,4
16858,0,1,0
16859,126,100,48
16865,483,206,73
16866,1,0,0
16867,0,1,0
16869,0,0,0
16870,4,0,1
16871,1,0,0
16872,1,0,0
16873,65,53,28
16874,522,193,118
16875,263,142,92
16876,1,2,4
16878,0,0,2
16880,283,214,167
16881,1114,496,185
16882,860,329,202
16885,119,64,26
16886,305,141,46
16889,237,139,81
16890,82,23,16
16891,1,0,0
16897,505,319,141
16898,4854,4785,2460
16904,2,2,1
16905,633,518,203
16906,948,339,147
16907,159,179,77
16909,22,21,7
16911,256,259,120
16912,6,12,4
16913,6,9,0
16917,0,0,0
16918,60,26,7
16922,64,74,38
16923,187,72,23
16924,52,38,29
16939,0,0,0
16948,684,673,343
16949,221,159,74
16950,522,247,104
16952,580,424,173
16956,151,457,249
16963,0,0,0
16969,181,70,39
16970,4,4,4
16971,4184,1228,498
16973,1849,375,291
16974,1945,1253,730
16975,3055,1402,637
16976,474,212,96
16977,10,18,5
16978,377,177,92
16979,49,69,33
16980,19,6,5
16981,12,11,3
16985,258,113,28
16987,346,104,67
16988,6,12,1
16992,1,1,0
16993,264,154,71
16994,1,1,0
16995,1,1,0
16997,326,225,52
16998,1092,439,172
17000,180,106,28
17001,3,1,0
17002,0,0,0
17005,0,0,0
17022,3334,2759,975
17025,120,132,59
17035,77,79,29
17057,1,0,0
17059,4,0,0
17060,7,5,3
17063,1,3,8
17064,291,294,157
17067,3,5,0
17068,0,3,4
17069,335,167,51
17071,7,0,0
17075,28,16,4
17076,51,11,20
17079,12,20,4
17082,13,12,6
17083,330,116,52
17084,10,11,0
17085,1,3,1
17086,0,0,0
17087,19,15,4
17089,149,115,46
17095,51,13,15
17096,53,51,19
17101,238,178,112
17105,117,105,17
17110,15,18,3
17112,20,19,12
17113,278,188,103
17116,322,260,126
17117,47,37,16
17118,2093,1950,824
17119,182,139,58
17120,163,102,39
17121,350,370,178
17122,115,55,20
17123,10,6,1
17125,542,222,137
17126,427,261,101
17127,530,235,139
17128,571,268,186
17129,1702,854,463
17130,85,38,15
17131,76,21,16
17132,451,438,279
17133,57,7,8
17134,44,51,22
17135,13,9,6
17136,7,0,0
17137,0,0,0
17138,0,0,0
17139,0,0,0
17140,0,0,0
17141,0,0,0
17142,0,0,0
17144,0,0,0
17145,0,0,0
17147,0,4,0
17149,127,176,94
17150,784,518,277
17151,171,117,50
17152,3,8,5
17153,2,0,4
17155,96,74,44
17156,749,576,305
17158,313,306,146
17159,346,114,55
17160,74,50,14
17161,677,790,512
17164,341,148,59
17165,177,95,45
17167,0,0,0
17168,86,67,32
17169,505,321,195
17171,80,21,14
17172,2,2,0
17173,3,0,0
17174,64,40,14
17175,267,241,168
17178,4,7,5
17179,43,13,10
17180,5,0,1
17181,759,214,117
17182,2,5,0
17183,191,35,37
17184,1079,920,538
17187,1074,537,196
17188,821,201,82
17189,3,0,0
17190,284,162,86
17191,187,203,97
17192,542,286,85
17193,883,1819,1062
17194,0,0,0
17195,0,0,0
17196,629,551,349
17199,173,178,134
17200,0,1,0
17201,0,0,0
17202,15,16,7
17203,25,16,14
17207,85,41,15
17210,596,579,274
17215,775,343,208
17216,768,318,130
17217,545,414,234
17218,652,579,289
17219,943,613,298
17220,634,284,139
17221,7,12,6
17222,1756,879,550
17224,1,0,0
17225,0,0,0
17227,0,0,0
17228,3,1,5
17229,0,0,0
17231,0,0,1
17232,0,0,0
17235,0,0,0
17237,598,271,155
17240,222,78,46
17242,3553,1566,666
17245,133,82,38
17246,508,422,201
17248,852,483,335
17250,208,67,70
17252,34,26,15
17254,1160,2775,1595
17256,406,223,80
17257,948,471,289
17258,497,269,183
17259,4,0,0
17260,1667,794,699
17261,753,217,119
17263,2367,2183,1140
17268,551,331,173
17274,299,135,97
17279,239,85,51
17281,1203,464,239
17283,490,201,88
17285,25,8,7
17286,453,237,74
17287,4,0,0
17288,1,0,0
17289,541,214,128
17292,0,0,0
17293,1,3,2
17294,10135,7575,4059
17295,83,111,44
17299,83,30,19
17300,56,49,16
17301,0,4,0
17304,214,126,44
17305,36,28,6
17306,7,5,1
17308,130,79,51
17309,399,138,75
17311,37,43,28
17312,2,3,1
17313,97,97,36
17314,24,14,6
17318,1074,244,154
17319,1077,613,301
17329,0,4,0
17330,215,172,81
17339,11,0,1
17341,9,4,2
17342,22,30,9
17344,279,256,143
17345,7251,2570,1315
17346,77,52,24
17347,212,117,80
17349,10,19,8
17350,102,145,72
17354,953,464,245
17355,187,144,74
17356,442,253,140
17357,1084,778,354
17364,3,0,1
17380,4711,2364,1187
17381,0,2,0
17384,0,0,0
17385,531,264,91
17386,4,11,3
17387,956,440,247
17388,37,12,4
17389,488,416,244
17390,2584,1321,577
17391,58,57,19
17392,3,0,0
17393,0,0,0
17394,0,2,0
17395,58,38,15
17420,189,102,53
17423,301,124,54
17425,904,284,210
17427,193,47,20
17428,302,89,43
17433,19,8,0
17434,296,204,121
17436,111,83,64
17441,1,0,1
17444,93,19,13
17448,1377,571,292
17449,398,416,188
17450,0,0,0
17451,0,1,0
17454,390,144,57
17463,901,544,244
17470,354,100,106
17472,3,5,0
17474,0,0,0
17475,885,433,266
17476,19,16,6
17480,2,1,0
17523,1,0,0
17524,395,198,120
17527,382,365,200
17528,4,0,1
17532,227,185,80
17533,330,356,140
17534,1281,478,227
17535,192,86,49
17536,2873,1804,898
17537,82,46,30
17540,14,7,6
17681,4,0,0
17684,98,68,24
17685,404,225,86
17686,185,124,63
17687,34,16,14
17688,633,362,182
17690,160,54,24
17691,113,45,24
17692,114,75,51
17695,0,0,0
17698,1858,870,380
17700,0,0,1
17701,8,4,1
17702,201,163,89
17703,0,0,0
17713,186,132,74
17714,136,100,59
17748,14,17,2
17749,18,47,22
17750,6,8,0
17751,0,0,0
17752,0,0,0
17754,462,233,88
17755,839,548,298
17756,342,97,64
17758,3274,1874,890
17760,28,16,1
17761,6,5,0
17762,39,22,5
17763,49,61,62
17764,259,159,87
17765,616,303,205
17766,87,36,28
17768,82,57,40
17769,153,45,31
17771,1,0,2
17772,14,19,10
17773,0,0,0
17775,475,400,232
17776,949,318,149
17777,11,6,7
17826,138,103,46
17827,104,51,38
17828,83,46,29
17829,26,7,6
17830,0,0,0
17833,11,0,0
17836,2,0,0
17837,2,0,0
17840,7,0,0
17841,6,0,0
17842,0,0,0
17843,1,0,0
17844,1,0,0
17846,76,86,18
17847,2074,1453,980
17850,174,105,56
17855,125,51,37
17858,11,6,2
17859,188,139,69
17863,27,44,14
17864,44,21,20
17865,252,81,46
17868,0,2,0
17869,1350,496,255
17870,0,0,0
17872,79,37,15
17873,52,41,17
17874,40,24,20
17876,700,361,321
17877,0,0,2
17878,0,0,0
17879,14,2,2
17880,23,11,7
17882,8,2,0
17883,150,12,14
17884,14,5,0
17885,44,17,7
17886,1090,470,185
17888,10,0,0
17896,10,5,4
17897,1,1,1
17898,0,0,0
17901,27,15,1
17904,1258,1009,263
17906,0,0,0
17907,35,9,9
17909,1381,527,233
17910,22,3,5
17912,751,463,349
17913,349,232,107
17916,30,19,2
17918,1190,797,456
17919,13,4,2
17920,280,285,112
17921,202,18,4
17922,2,0,0
17925,1289,489,245
17926,1,2,0
17927,4,0,0
17928,3,0,1
17929,113,46,29
17930,13,0,0
17931,1004,531,240
17932,12,0,1
17933,17,4,3
17936,144,178,102
17937,667,202,87
17938,2962,2228,1189
17939,395,104,59
17940,1,0,0
17948,37,60,51
17951,213,216,144
17952,1,2,0
17954,2,5,1
17955,1073,567,261
17957,70,58,25
17960,1,0,2
17961,6,5,7
17962,0,0,0
17965,248,93,16
17966,589,453,155
17967,4233,1731,869
17968,80,45,9
17969,49,43,24
17970,56,17,6
17972,12,8,1
17973,153,152,71
17974,146,95,41
17975,5143,3296,1686
17977,404,223,104
17978,1101,620,287
17979,454,215,104
17984,432,378,165
17986,9,25,5
17988,157,108,37
17991,248,226,58
17992,478,413,127
17993,240,193,99
